,id,gender_male,gender_female,age_<=18,age_19-29,age_30-39,age_>=40,org_non-org,org_is-org
233,1525858323177910272,0.96427166,0.035728335,0.018321067,0.09532836,0.25408638,0.6322642,0.99039125,0.009608698
234,1525935363310637056,0.56508857,0.43491146,0.07192695,0.27043223,0.57225716,0.08538368,0.9959714,0.004028619
235,1525932190210531328,0.99358493,0.0064150994,0.0028944705,0.0038766572,0.006459509,0.9867693,0.9670798,0.032920144
236,1525971200740012032,0.09329863,0.9067014,0.01968964,0.028703753,0.033349212,0.91825736,0.9891188,0.010881137
237,1525970736053116929,0.0011343597,0.9988656,0.04561262,0.37383193,0.39553973,0.18501577,0.9979715,0.0020284844
238,1525970734375391234,0.0011343597,0.9988656,0.04561262,0.37383193,0.39553973,0.18501577,0.9979715,0.0020284844
239,1525952529359679490,0.9327508,0.06724916,0.30628106,0.5995964,0.051731553,0.042391002,0.99483323,0.0051668147
240,1525948172668895232,0.0011552498,0.99884474,0.0004683668,0.0016206797,0.0045259977,0.9933849,0.99207366,0.007926336
241,1526002962698575874,0.001445671,0.9985543,0.013020648,0.053450365,0.8748743,0.058654666,0.9951982,0.0048018484
242,1526090840011165699,0.9977362,0.0022637686,0.02433616,0.059640698,0.0066264044,0.9093967,0.99692816,0.0030718222
243,1526052897397559296,0.9810594,0.018940644,0.020262199,0.122733586,0.8361692,0.020835007,0.9788998,0.021100225
244,1526204825754648576,0.00044554658,0.99955446,0.013924307,0.023877848,0.07258504,0.88961273,0.99437815,0.0056218836
245,1526186677357666304,0.9991467,0.0008532835,0.8439533,0.14455797,0.0060148044,0.0054739695,0.9998677,0.0001322688
246,1526177765963313152,0.99788743,0.002112598,0.00015609077,0.00017949787,0.0007224237,0.99894196,0.993255,0.0067449445
247,1526149842870976512,0.0019946406,0.99800533,0.0017646205,0.0024169458,0.0030223336,0.9927961,0.98965013,0.01034982
248,1526278084390899713,0.0018739555,0.9981261,0.006421437,0.046299957,0.91211426,0.035164397,0.9907924,0.009207648
249,1526265422508699653,0.9978538,0.0021462014,0.000966603,0.0039100074,0.5652723,0.4298511,0.7870588,0.21294123
250,1526261680258396161,0.9986695,0.0013305481,4.3968066e-05,0.00014115463,0.00014734699,0.9996675,0.99953437,0.0004656574
251,1526333481055158272,0.9991303,0.00086968474,0.08851617,0.5742861,0.32265615,0.014541553,0.9990871,0.00091286283
252,1526318989076533248,0.014218977,0.985781,9.683568e-05,5.255018e-05,2.3652317e-05,0.99982697,0.9993488,0.0006512074
253,1526316194290016256,0.017788537,0.9822114,0.0013211278,0.005319344,0.017508546,0.97585094,0.99010193,0.009898115
254,1526314279519105029,0.9920541,0.007945899,0.007976494,0.08685305,0.6640385,0.24113204,0.9986772,0.0013227755
255,1526302738979643392,0.014345806,0.9856542,0.04310868,0.2304159,0.6248693,0.1016061,0.9964557,0.003544187
256,1526386599994466305,0.7783257,0.22167431,0.11089668,0.40753603,0.05546322,0.4261041,0.97032714,0.029672928
257,1526370666571829248,0.06929553,0.9307045,0.013594555,0.011489183,0.011863478,0.9630528,0.9885161,0.011483851
258,1526369564883398656,0.0010122765,0.99898773,0.0006552635,0.0023000543,0.01056918,0.9864755,0.99719536,0.002804613
259,1526426655526309889,0.9942834,0.0057165483,0.0005702588,0.0036918095,0.0012618627,0.99447614,0.99399143,0.0060085547
260,1526417122343067648,0.0031095895,0.9968905,0.023527449,0.13757534,0.20859502,0.6303022,0.9918303,0.00816968
261,1526407569333440519,0.9991547,0.0008453606,0.014357118,0.02696484,0.012798714,0.9458793,0.9967499,0.0032500976
262,1526597326436831232,0.99220383,0.0077962377,0.17925954,0.5230109,0.19051418,0.10721531,0.9977976,0.0022024058
263,1526575856310800391,0.9999509,4.916364e-05,0.017001154,0.6340933,0.14242262,0.20648293,0.99564916,0.004350826
264,1526626181763584000,0.34722546,0.65277463,0.8843003,0.096998766,0.011862294,0.006838594,0.98097265,0.019027349
265,1526609874544730112,0.010115341,0.9898846,0.020223914,0.071516305,0.79754394,0.110715844,0.99246264,0.0075373
266,1526602473653379073,0.9975267,0.00247325,0.0037986112,0.0070017534,0.0012750447,0.9879246,0.9992211,0.0007788976
267,1526653495998152705,0.99784327,0.0021567168,0.044579707,0.21023071,0.547631,0.19755852,0.9989299,0.0010700913
268,1526699142373773312,0.9974427,0.002557296,0.26874912,0.5234088,0.030543173,0.17729892,0.99892634,0.0010736488
269,1526707144371974145,0.9345056,0.0654944,0.022777224,0.26401472,0.029340472,0.68386763,0.9919579,0.008042095
270,1526704674706890752,0.9974427,0.002557295,0.26874912,0.5234087,0.030543176,0.17729893,0.99892634,0.0010736499
271,1526704471861932032,0.9992236,0.0007764432,0.0007591251,0.010838026,0.050211936,0.93819094,0.99834454,0.0016554852
272,1526702128479186945,0.9974427,0.002557295,0.26874912,0.5234088,0.030543173,0.17729892,0.99892634,0.0010736494
273,1526701176485359616,0.9974427,0.002557295,0.26874912,0.5234087,0.030543176,0.17729893,0.99892634,0.0010736499
274,1526699937001373696,0.9974427,0.002557296,0.26874912,0.5234088,0.030543173,0.17729892,0.99892634,0.0010736488
275,1526728739132002305,0.998678,0.0013219567,0.0001907722,0.0002486734,0.00080751965,0.9987531,0.9967091,0.0032909096
276,1526726106073530368,0.25789404,0.7421059,0.20998007,0.38960242,0.17344673,0.22697072,0.99824417,0.0017558392
277,1526725500550270976,0.90433335,0.0956666,0.07641751,0.44034448,0.41648862,0.06674939,0.9989837,0.0010163311
278,1526801902377132032,0.9675917,0.032408245,0.060026597,0.7193169,0.20822398,0.012432498,0.99954873,0.00045119209
279,1526799579991232513,0.00020345744,0.99979657,0.10270742,0.60330796,0.27271074,0.021273939,0.99981576,0.00018420596
280,1526774042086219776,0.007671303,0.9923287,0.016400695,0.043457437,0.055806503,0.88433534,0.99456453,0.0054354845
281,1526767032993206279,0.791323,0.20867693,0.0155796,0.05795148,0.91538197,0.011086912,0.92458236,0.07541766
282,1526897413407096833,0.9959884,0.004011604,0.021468438,0.123572305,0.21896592,0.6359933,0.9710216,0.028978368
283,1526881245505929217,0.35418057,0.6458194,0.00025371785,0.00021253676,0.0011865078,0.9983473,0.98886955,0.011130428
284,1526873302249025537,0.998166,0.0018340602,0.4201,0.40012464,0.108824216,0.070951074,0.9919159,0.008084043
285,1526959290279309312,0.00048045017,0.9995196,5.722934e-06,4.6211785e-06,1.2726548e-05,0.9999769,0.9995592,0.00044077536
286,1526954518960820232,0.0044593615,0.9955407,0.017837467,0.028802872,0.18597384,0.7673858,0.9933942,0.0066058612
287,1526991771078631424,0.9983277,0.0016723266,0.039602153,0.23636723,0.57684356,0.14718704,0.9975477,0.0024522543
288,1526981559391248384,0.9947556,0.0052444385,0.122767374,0.5486533,0.27134567,0.05723369,0.9976464,0.0023536067
289,1526981099552915456,0.9947556,0.0052444385,0.12276739,0.54865324,0.27134567,0.05723371,0.9976464,0.002353609
290,1526980790587883521,0.9947556,0.0052444385,0.122767374,0.5486533,0.27134567,0.05723369,0.9976464,0.0023536067
291,1526980445677801474,0.9947556,0.005244436,0.122767344,0.5486532,0.2713457,0.057233702,0.9976464,0.0023536067
292,1526980085227696135,0.9947556,0.005244436,0.122767344,0.5486532,0.2713457,0.057233702,0.9976464,0.0023536067
293,1526971694685904901,0.9996996,0.00030039373,0.01208479,0.051101238,0.028708272,0.9081057,0.9983882,0.0016118999
294,1527033671630430209,0.9990951,0.00090490055,0.1618234,0.6341647,0.18206091,0.021950956,0.99911815,0.0008818847
295,1527107014584852487,0.99957556,0.00042443202,0.32186905,0.4889694,0.17890695,0.010254654,0.9899193,0.01008067
296,1527080066470948864,0.9993332,0.0006667608,6.918052e-05,3.3394033e-05,2.3933173e-05,0.9998735,0.99634403,0.003655978
297,1527149250416721925,0.0006125208,0.9993875,0.06379179,0.9295357,0.0054027196,0.0012697165,0.9997447,0.00025531076
298,1527255914230730752,0.9206595,0.079340525,0.08919715,0.393683,0.17094402,0.34617585,0.947404,0.052595958
299,1527188201005268993,0.9937836,0.006216362,0.21935368,0.6313439,0.07197848,0.07732396,0.99809915,0.0019008351
300,1527185157157007361,0.1181815,0.8818185,0.065477856,0.2024086,0.16792063,0.5641929,0.87235594,0.12764409
301,1527176063595462656,0.96209884,0.03790112,0.004305272,0.07035788,0.2185264,0.70681036,0.47583383,0.5241661
302,1527338440848986114,0.99986863,0.00013140593,0.0034109328,0.0053873765,0.009383577,0.98181814,0.99883443,0.0011656027
303,1527333798324899840,0.821043,0.17895694,0.26520944,0.6428849,0.044692285,0.04721335,0.7542361,0.24576387
304,1527317230899597313,0.9960175,0.0039825025,0.0021834986,0.010460208,0.0013334216,0.98602283,0.9875638,0.012436182
305,1527306659508281345,0.0005485608,0.99945146,0.0005515256,0.00058675394,0.0018075448,0.9970542,0.9980123,0.0019876491
306,1527354670951256077,0.99869615,0.0013038415,0.0041336636,0.020568155,0.09864287,0.87665534,0.9986778,0.0013222295
307,1527414827722805250,0.9849806,0.015019395,0.075877436,0.10096817,0.060859654,0.76229477,0.99114424,0.008855755
308,1527403408474394624,0.08847308,0.9115269,0.017943295,0.2148111,0.3122857,0.45495996,0.99821377,0.0017862968
309,1527395976360640512,0.99743336,0.0025666177,0.052496377,0.0551717,0.06433879,0.82799315,0.9949957,0.0050042877
310,1527389202261757965,0.016544051,0.98345596,0.0013384322,0.0022510192,0.0044675125,0.991943,0.99611413,0.0038859034
311,1527384552028577792,0.99800617,0.0019938946,0.0042336266,0.009861888,0.0075781965,0.9783263,0.9961243,0.0038757077
312,1527483853987782658,0.9995297,0.00047024086,0.0022409328,0.0039529908,0.004383836,0.98942226,0.99746037,0.0025395667
313,1527480597458853900,0.9952838,0.0047162157,0.4559227,0.38307792,0.12773332,0.03326613,0.9932679,0.0067321276
314,1527473107899924480,0.9998442,0.0001558074,0.0008727974,0.0029625653,0.0011698822,0.99499476,0.99250084,0.007499173
315,1527470498879242255,0.9783438,0.02165622,0.37675393,0.3201908,0.030127667,0.2729276,0.9964914,0.003508601
316,1527454039889399823,0.0010689115,0.9989311,0.091014445,0.118379384,0.1128223,0.67778385,0.96813077,0.031869262
317,1527453757826420736,0.9883342,0.011665797,0.00041312329,0.0012902694,0.0040120734,0.9942846,0.9991959,0.0008041146
318,1527645716134342657,0.9981589,0.0018411436,0.0018127118,0.07158238,0.9143764,0.01222855,0.9960294,0.0039706477
319,1527634157936988160,0.9990062,0.0009937708,0.07352744,0.033195846,0.1689097,0.7243671,0.995193,0.0048069893
320,1527624951158611968,0.99086213,0.009137865,0.10730867,0.14479692,0.012083188,0.73581123,0.998906,0.001094015
321,1527612538476797957,0.84742284,0.15257718,0.011525756,0.022233829,0.035935532,0.93030494,0.9967235,0.0032765782
322,1527679104421703683,0.9983851,0.0016149237,2.0031837e-05,4.0453386e-05,6.5355576e-05,0.9998741,0.9988438,0.0011562267
323,1527664180047884289,0.9997118,0.00028811622,0.21675195,0.2884422,0.43490607,0.059899814,0.99070907,0.0092909
324,1527699505067474944,0.99693966,0.0030603982,0.15030214,0.44740826,0.29326135,0.10902817,0.9978669,0.0021331194
325,1527738149501390848,0.99910057,0.00089946185,0.00044765088,0.0031582934,0.0241962,0.97219783,0.99151623,0.008483771
326,1527737269892919296,0.99964,0.00035999736,0.0014057137,0.9880222,0.0033280714,0.007243983,0.9998073,0.00019277155
327,1527734797367402499,0.0008257775,0.9991742,0.01381301,0.07156117,0.08433177,0.830294,0.97900385,0.020996166
328,1527795666478587911,0.9982712,0.0017287624,6.222763e-05,4.834595e-05,4.391454e-05,0.9998455,0.9989415,0.001058557
329,1527787999022534656,0.97167724,0.028322827,0.04605199,0.096887544,0.35818845,0.49887204,0.93541414,0.06458587
330,1527836092933844992,0.00038626097,0.9996138,0.0008597071,0.00096707785,0.00041836212,0.9977549,0.99854386,0.0014562093
331,1527823259638632448,0.0005326003,0.99946743,0.007516553,0.044038307,0.82943267,0.11901245,0.9984968,0.0015032651
332,1527850414799917056,0.9969999,0.0030000724,0.0152867995,0.019484123,0.008650223,0.95657885,0.9867915,0.01320852
333,1528012793433268224,0.98127395,0.018726021,0.024119852,0.07448413,0.11668034,0.78471565,0.9589827,0.04101733
334,1528012041939628032,0.97303176,0.026968217,0.11596756,0.35243192,0.07793375,0.45366672,0.99357235,0.0064276517
335,1528010797363896320,0.92065954,0.07934042,0.08919707,0.3936828,0.17094411,0.34617603,0.947404,0.052595984
336,1527996114414321664,0.3267621,0.67323786,0.009932013,0.14097525,0.091126144,0.7579666,0.9976392,0.002360869
337,1528047414858461186,0.8716081,0.12839192,0.23913494,0.022036266,0.054726597,0.68410224,0.35858944,0.64141065
338,1528044989657370625,0.98127395,0.01872603,0.024119847,0.07448412,0.1166803,0.7847157,0.9589827,0.04101733
339,1528086599879340034,0.99839467,0.0016052786,1.5457182e-06,1.9905551e-06,8.793368e-06,0.9999877,0.99911135,0.0008886377
340,1528074110001111045,0.001143124,0.9988569,0.034461085,0.104811475,0.14265049,0.71807694,0.9951826,0.004817379
341,1528073816596918272,0.9893917,0.010608299,0.34829426,0.24078551,0.16727258,0.24364763,0.9795828,0.020417202
342,1528141999265701889,0.9901952,0.009804807,0.02219842,0.3113901,0.6567491,0.009662285,0.9915147,0.008485267
343,1528195328226349056,0.9805674,0.019432567,0.360354,0.18089019,0.013317278,0.44543847,0.98738015,0.012619887
344,1528171994528686080,0.99927324,0.0007267624,0.0036142836,0.008161499,0.029879734,0.9583445,0.9966217,0.0033783172
345,1528154085890719744,0.71902704,0.28097293,0.2452956,0.301381,0.16853915,0.28478426,0.86055255,0.13944747
346,1528259469171474432,0.98543143,0.014568629,0.28995657,0.28532934,0.05738744,0.36732665,0.9813861,0.018613905
347,1528248890759127041,0.96415097,0.035849005,0.35010323,0.18281552,0.03291365,0.43416762,0.99054223,0.00945772
348,1528240890149588992,0.9989724,0.0010275518,0.117196545,0.7856257,0.05058943,0.046588305,0.9993887,0.00061132084
349,1528239709885026305,0.9989724,0.0010275518,0.117196545,0.7856257,0.05058943,0.046588305,0.9993887,0.00061132084
350,1528205688165392387,0.9969503,0.0030497513,0.098607615,0.7168261,0.094755866,0.08981038,0.9994117,0.0005882922
351,1528381311974617089,0.9995797,0.00042029386,0.009038725,0.03437109,0.042300645,0.9142895,0.99858034,0.0014197296
352,1528379970736750592,0.9866132,0.0133867385,0.00066004676,0.0019415908,0.01775302,0.9796453,0.99249774,0.0075022043
353,1528407103278391297,0.9985688,0.001431205,0.05819062,0.58019716,0.24406858,0.117543556,0.99702245,0.0029775284
354,1528399895618519041,0.97034305,0.02965695,0.0154798245,0.02026688,0.14118548,0.8230678,0.9916014,0.008398621
355,1528394318205132800,0.00080200756,0.999198,0.00050973444,0.0010600019,0.0012121222,0.99721813,0.995774,0.004225977
356,1528444331173896192,0.001036416,0.9989636,0.00024225422,0.001091805,0.03400521,0.96466076,0.9996722,0.00032778797
357,1528441863107096576,0.00081231433,0.99918765,0.00052500685,0.0027635791,0.039957944,0.9567535,0.9975101,0.002489943
358,1528500675759439873,0.0009901285,0.99900985,0.009465045,0.010975655,0.02263444,0.95692486,0.99952364,0.00047636466
359,1528498298859954176,0.8069756,0.19302444,0.23453341,0.24334998,0.22770539,0.29441124,0.9854233,0.014576756
360,1528536028742557702,0.0027926965,0.99720734,0.0004250986,0.0005272406,0.0013377412,0.9977099,0.9991264,0.0008736873
361,1528534162986213376,0.99780947,0.002190513,0.07025164,0.30506024,0.46923837,0.15544967,0.9983413,0.0016586185
362,1528531940042690560,0.99979705,0.00020298657,0.020039797,0.18741159,0.5987536,0.1937951,0.99735224,0.0026477429
363,1528587216179576833,0.00046376215,0.9995363,6.9290894e-05,2.6645017e-05,0.00012434677,0.99977976,0.9990614,0.0009386552
364,1528580581872881664,0.0009931463,0.9990069,0.0009933321,0.00057366374,0.01993697,0.978496,0.99821967,0.001780293
365,1528560363049984002,0.77832574,0.22167431,0.11089665,0.407536,0.055463225,0.42610413,0.97032714,0.0296729
366,1528711295394004992,0.99679935,0.0032005901,0.110205054,0.7282887,0.1440529,0.017453251,0.9987097,0.0012903222
367,1528710846792212481,0.9941362,0.005863787,0.063849464,0.2676333,0.2339963,0.43452096,0.99826235,0.0017376479
368,1528686617073840129,0.99840444,0.0015955977,0.026111903,0.21819817,0.46603703,0.28965288,0.9929173,0.007082707
369,1528661802241953792,0.23433281,0.76566714,0.26775578,0.39081836,0.2256941,0.1157318,0.910429,0.089571
370,1528652782391029761,0.99585366,0.004146374,0.005993996,0.007780685,0.030859854,0.95536554,0.48132193,0.51867807
371,1528770339270012928,0.9855333,0.01446672,0.2005222,0.13330434,0.51622456,0.14994894,0.975754,0.024245976
372,1528759144563499009,0.0014712961,0.9985287,0.0029030018,0.0043395124,0.022106554,0.9706509,0.9979352,0.0020648108
373,1528740075416190978,0.00075335253,0.9992467,0.0022603713,0.011666807,0.088670224,0.8974026,0.99716944,0.0028305368
374,1528892266915323904,0.71290815,0.28709182,0.23942609,0.42006814,0.23832643,0.102179356,0.993881,0.0061189895
375,1528938622237417478,0.99970263,0.00029731487,0.03714458,0.279704,0.5296744,0.15347703,0.9942662,0.005733774
376,1528936961888735232,0.9998605,0.00013948171,0.0030080092,0.0042090137,0.020060789,0.9727222,0.9990069,0.0009931397
377,1528920227810902021,0.0013631644,0.9986368,0.0002590009,0.00044327858,0.0016006957,0.99769706,0.9980792,0.0019208658
378,1528916209554509824,0.9630052,0.036994807,0.021987509,0.009782735,0.0073431204,0.96088666,0.6370982,0.3629018
379,1529073328006234112,0.66939133,0.3306087,0.1591188,0.27768856,0.09977926,0.46341345,0.35800743,0.6419926
380,1529049551272828928,0.9977512,0.0022488153,0.010582007,0.05888718,0.10191907,0.8286118,0.93097657,0.0690234
381,1528973357626150912,0.99920267,0.0007973007,0.05255298,0.116801515,0.06298075,0.7676648,0.9959531,0.0040468895
382,1529102358977753089,0.9998159,0.00018415436,0.009816225,0.12362294,0.33934677,0.52721405,0.9982015,0.0017985257
383,1529163030617014272,0.9949361,0.00506392,4.3125605e-05,0.00031662037,0.00062314566,0.9990171,0.99720937,0.0027906667
384,1529149383484182529,0.9950073,0.004992743,0.12574548,0.6845178,0.08980305,0.09993364,0.99284804,0.007151966
385,1529144857368748032,0.9922289,0.007771096,0.06574441,0.8022796,0.07452664,0.057449415,0.99859434,0.0014056212
386,1529141709522624512,0.002469358,0.99753064,0.2485317,0.5978172,0.13765284,0.015998356,0.957718,0.042281974
387,1529204973338210304,0.9997845,0.00021547575,0.0008842588,0.022968741,0.0560092,0.92013776,0.99802953,0.0019704255
388,1529235135995990017,0.9996482,0.0003517421,0.12256605,0.15201789,0.14472827,0.58068776,0.99953246,0.00046751183
389,1529233831735316480,0.9996482,0.0003517421,0.12256605,0.15201789,0.14472827,0.58068776,0.99953246,0.00046751183
390,1529281920584110082,0.77832574,0.22167431,0.1108967,0.40753603,0.05546323,0.42610404,0.970327,0.02967294
391,1529323740798099456,0.9964586,0.0035414214,0.19052288,0.607402,0.14425004,0.05782504,0.9969001,0.0030999312
